5.107514160518261604e+06,3.778643902661382221e+06,-1.350000000000000000e+01,-3.169999999999999929e+01,-3.929999999999999716e+01,2.000000000000000000e+00
5.324566555121959187e+06,4.183426306938947178e+06,-1.769999999999999929e+01,-3.360000000000000142e+01,-4.000000000000000000e+01,2.000000000000000000e+00
6.753976664051534608e+06,2.796991542398907244e+06,-1.669999999999999929e+01,-2.900000000000000000e+01,-3.579999999999999716e+01,2.000000000000000000e+00
8.434575993990205228e+06,4.313333193710156716e+06,-1.610000000000000142e+01,-2.560000000000000142e+01,-3.289999999999999858e+01,2.000000000000000000e+00
7.057538670848714188e+06,4.537640385324505158e+06,-2.080000000000000071e+01,-2.860000000000000142e+01,-3.579999999999999716e+01,2.000000000000000000e+00
7.058094645220137201e+06,4.537384618975403719e+06,-2.069999999999999929e+01,-2.850000000000000000e+01,-3.550000000000000000e+01,2.000000000000000000e+00
8.497734682583903894e+06,4.726078399335724302e+06,-1.540000000000000036e+01,-2.739999999999999858e+01,-3.550000000000000000e+01,2.000000000000000000e+00
7.944873767640470527e+06,4.415670598937905394e+06,-1.810000000000000142e+01,-3.189999999999999858e+01,-3.889999999999999858e+01,2.000000000000000000e+00
7.945540936886178330e+06,4.414916415251075290e+06,-1.800000000000000000e+01,-3.210000000000000142e+01,-3.960000000000000142e+01,2.000000000000000000e+00
8.380424090213567019e+06,3.894605700875478797e+06,-1.630000000000000071e+01,-2.530000000000000071e+01,-3.130000000000000071e+01,2.000000000000000000e+00
3.005931036537786480e+06,2.355354406816826202e+06,6.400000000000000355e+00,-1.359999999999999964e+01,-2.980000000000000071e+01,4.000000000000000000e+00
3.204525082010227256e+06,2.135591630977796391e+06,4.900000000000000355e+00,-1.330000000000000071e+01,-3.239999999999999858e+01,4.000000000000000000e+00
3.138030547187988181e+06,1.989111640085679479e+06,6.099999999999999645e+00,-1.119999999999999929e+01,-2.639999999999999858e+01,4.000000000000000000e+00
3.082433110045647249e+06,2.285948581626005471e+06,4.900000000000000355e+00,-1.319999999999999929e+01,-2.950000000000000000e+01,4.000000000000000000e+00
3.172945737713376991e+06,2.037824358525390737e+06,5.000000000000000000e+00,-1.180000000000000071e+01,-2.650000000000000000e+01,4.000000000000000000e+00
3.324615546237682924e+06,1.954444740253862925e+06,5.000000000000000000e+00,-1.269999999999999929e+01,-2.769999999999999929e+01,4.000000000000000000e+00
2.837359607122209389e+06,2.145601477055646479e+06,1.200000000000000000e+01,-8.300000000000000711e+00,-2.400000000000000000e+01,4.000000000000000000e+00
2.842029791842165869e+06,2.131146845482815057e+06,1.280000000000000071e+01,-7.500000000000000000e+00,-2.419999999999999929e+01,4.000000000000000000e+00
2.903409362447310705e+06,2.301067056483111344e+06,8.500000000000000000e+00,-1.109999999999999964e+01,-2.300000000000000000e+01,4.000000000000000000e+00
2.899739931595915928e+06,2.288592221756611951e+06,8.400000000000000355e+00,-1.030000000000000071e+01,-2.710000000000000142e+01,4.000000000000000000e+00
3.279136842655247543e+06,1.992568351273778826e+06,4.799999999999999822e+00,-1.290000000000000036e+01,-2.610000000000000142e+01,4.000000000000000000e+00
3.022943852303343359e+06,2.121155133057703264e+06,7.200000000000000178e+00,-1.080000000000000071e+01,-2.650000000000000000e+01,4.000000000000000000e+00
3.024500580543328542e+06,2.105452755408611149e+06,6.000000000000000000e+00,-1.850000000000000000e+01,-2.500000000000000000e+01,4.000000000000000000e+00
2.818345283619529568e+06,2.158038625515820459e+06,1.200000000000000000e+01,-7.299999999999999822e+00,-2.650000000000000000e+01,4.000000000000000000e+00
3.256564283175458200e+06,1.920647496130964719e+06,4.900000000000000355e+00,-1.269999999999999929e+01,-2.860000000000000142e+01,4.000000000000000000e+00
3.174724855701932684e+06,1.945394188771382906e+06,5.000000000000000000e+00,-1.269999999999999929e+01,-3.069999999999999929e+01,4.000000000000000000e+00
2.901852634207324125e+06,2.065504952947535552e+06,1.050000000000000000e+01,-9.199999999999999289e+00,-2.969999999999999929e+01,4.000000000000000000e+00
2.896626475115944631e+06,2.068627310405149125e+06,1.150000000000000000e+01,-7.700000000000000178e+00,-2.800000000000000000e+01,4.000000000000000000e+00
2.982691307812287938e+06,1.965137461124056950e+06,9.000000000000000000e+00,-8.599999999999999645e+00,-2.400000000000000000e+01,4.000000000000000000e+00
3.270463642461043783e+06,2.237387947654987685e+06,3.000000000000000000e+00,-1.519999999999999929e+01,-3.180000000000000071e+01,4.000000000000000000e+00
3.074427079097149894e+06,2.025938227535224520e+06,6.500000000000000000e+00,-1.069999999999999929e+01,-3.100000000000000000e+01,4.000000000000000000e+00
3.287698847975167911e+06,2.073772673725745641e+06,4.599999999999999645e+00,-1.380000000000000071e+01,-3.160000000000000142e+01,4.000000000000000000e+00
2.944551465932641644e+06,2.221079889415175654e+06,8.300000000000000711e+00,-8.900000000000000355e+00,-2.230000000000000071e+01,4.000000000000000000e+00
2.934877511869875714e+06,2.171611726183543913e+06,7.400000000000000355e+00,-1.040000000000000036e+01,-2.850000000000000000e+01,4.000000000000000000e+00
2.944773855681212153e+06,2.221267147602903657e+06,8.099999999999999645e+00,-9.000000000000000000e+00,-2.160000000000000142e+01,4.000000000000000000e+00
2.950333599395446014e+06,2.238889228166591376e+06,8.300000000000000711e+00,-1.050000000000000000e+01,-2.510000000000000142e+01,4.000000000000000000e+00
2.937879773475562222e+06,2.172170021019731648e+06,6.799999999999999822e+00,-1.050000000000000000e+01,-2.839999999999999858e+01,4.000000000000000000e+00
2.907078793298705481e+06,2.239076908269850537e+06,8.199999999999999289e+00,-9.400000000000000355e+00,-2.600000000000000000e+01,4.000000000000000000e+00
2.879057684978964739e+06,2.216587020814451389e+06,1.000000000000000000e+01,-8.300000000000000711e+00,-2.150000000000000000e+01,4.000000000000000000e+00
2.918865449972881004e+06,2.192108244694082998e+06,1.000000000000000000e+01,-9.199999999999999289e+00,-2.650000000000000000e+01,4.000000000000000000e+00
3.016939329091970343e+06,2.241892644458132796e+06,9.400000000000000355e+00,-1.069999999999999929e+01,-2.839999999999999858e+01,4.000000000000000000e+00
3.224651354255754035e+06,2.108590759785157628e+06,5.500000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+01,4.000000000000000000e+00
3.018051277834815904e+06,2.067525162812032737e+06,6.000000000000000000e+00,-1.059999999999999964e+01,-2.939999999999999858e+01,4.000000000000000000e+00
3.100113095056910999e+06,2.016807009973990731e+06,8.500000000000000000e+00,-9.000000000000000000e+00,-2.500000000000000000e+01,4.000000000000000000e+00
3.099779510434056632e+06,2.031604801868322305e+06,6.400000000000000355e+00,-1.109999999999999964e+01,-2.650000000000000000e+01,4.000000000000000000e+00
2.981912943692294415e+06,2.248278694840355776e+06,8.000000000000000000e+00,-7.599999999999999645e+00,-2.500000000000000000e+01,4.000000000000000000e+00
3.266794211609649006e+06,2.127814882768573239e+06,4.500000000000000000e+00,-1.330000000000000071e+01,-2.939999999999999858e+01,4.000000000000000000e+00
2.831132694162267260e+06,2.270105325611181557e+06,1.000000000000000000e+01,-7.900000000000000355e+00,-2.180000000000000071e+01,4.000000000000000000e+00
3.095220520588384941e+06,1.952995970034314319e+06,5.400000000000000355e+00,-1.400000000000000000e+01,-3.000000000000000000e+01,4.000000000000000000e+00
3.201078040907401592e+06,1.892380887751799077e+06,5.299999999999999822e+00,-1.219999999999999929e+01,-3.080000000000000071e+01,4.000000000000000000e+00
3.086102540897042025e+06,2.148940891201821156e+06,6.599999999999999645e+00,-1.190000000000000036e+01,-2.760000000000000142e+01,4.000000000000000000e+00
3.248669447101244703e+06,2.037092395677931607e+06,4.599999999999999645e+00,-1.269999999999999929e+01,-2.760000000000000142e+01,4.000000000000000000e+00
3.127689423879512120e+06,2.086650580357173458e+06,5.099999999999999645e+00,-1.200000000000000000e+01,-2.760000000000000142e+01,4.000000000000000000e+00
3.212086333461585455e+06,1.984565595971582457e+06,5.900000000000000355e+00,-1.230000000000000071e+01,-3.000000000000000000e+01,4.000000000000000000e+00
3.289589160838008393e+06,2.180176561800557189e+06,3.600000000000000089e+00,-1.330000000000000071e+01,-2.410000000000000142e+01,4.000000000000000000e+00
2.949555235275452491e+06,2.302202112601933070e+06,4.299999999999999822e+00,-1.180000000000000071e+01,-2.310000000000000142e+01,4.000000000000000000e+00
3.271464396329605952e+06,2.290858904956803657e+06,5.900000000000000355e+00,-1.469999999999999929e+01,-3.270000000000000284e+01,4.000000000000000000e+00
3.327729002717654221e+06,2.171983918382046744e+06,4.500000000000000000e+00,-1.390000000000000036e+01,-2.730000000000000071e+01,4.000000000000000000e+00
3.327729002717654221e+06,2.171983918382046744e+06,4.400000000000000355e+00,-1.419999999999999929e+01,-2.730000000000000071e+01,4.000000000000000000e+00
3.196296661313161254e+06,2.199387921541390941e+06,5.700000000000000178e+00,-1.309999999999999964e+01,-2.760000000000000142e+01,4.000000000000000000e+00
3.080098017685669009e+06,2.220143664897074923e+06,5.299999999999999822e+00,-1.130000000000000071e+01,-2.480000000000000071e+01,4.000000000000000000e+00
3.211975138587300200e+06,2.248842417652543634e+06,6.500000000000000000e+00,-1.409999999999999964e+01,-3.450000000000000000e+01,4.000000000000000000e+00
2.983914451429418754e+06,2.163242006903502159e+06,6.799999999999999822e+00,-1.050000000000000000e+01,-2.500000000000000000e+01,4.000000000000000000e+00
2.963343399686754216e+06,2.235699347624461167e+06,8.300000000000000711e+00,-1.009999999999999964e+01,-2.680000000000000071e+01,4.000000000000000000e+00
3.015716185474837665e+06,2.300688740795515478e+06,7.400000000000000355e+00,-1.219999999999999929e+01,-2.880000000000000071e+01,4.000000000000000000e+00
3.143923875525075942e+06,2.193600967197508551e+06,4.400000000000000355e+00,-1.280000000000000071e+01,-2.700000000000000000e+01,4.000000000000000000e+00
3.297706386660789140e+06,2.038739406019029208e+06,5.099999999999999645e+00,-1.309999999999999964e+01,-2.839999999999999858e+01,4.000000000000000000e+00
3.324504351363397669e+06,2.118197028954642825e+06,4.000000000000000000e+00,-1.430000000000000071e+01,-2.860000000000000142e+01,4.000000000000000000e+00
2.789657006054080557e+06,2.008415446210906841e+06,1.180000000000000071e+01,-8.500000000000000000e+00,-2.919999999999999929e+01,4.000000000000000000e+00
3.065865073777229991e+06,2.074140326314574108e+06,6.000000000000000000e+00,-1.109999999999999964e+01,-2.639999999999999858e+01,4.000000000000000000e+00
3.174280076204793528e+06,2.355163935889468528e+06,7.099999999999999645e+00,-1.319999999999999929e+01,-2.869999999999999929e+01,4.000000000000000000e+00
3.194406348450320307e+06,2.303715775306875817e+06,6.000000000000000000e+00,-1.500000000000000000e+01,-3.110000000000000142e+01,4.000000000000000000e+00
3.251894098455501720e+06,1.858304119685715064e+06,4.599999999999999645e+00,-1.250000000000000000e+01,-3.000000000000000000e+01,4.000000000000000000e+00
3.053522442731629591e+06,2.176451585382805206e+06,7.400000000000000355e+00,-1.159999999999999964e+01,-2.839999999999999858e+01,4.000000000000000000e+00
3.057970237703017890e+06,2.354402098409154452e+06,7.200000000000000178e+00,-1.250000000000000000e+01,-2.569999999999999929e+01,4.000000000000000000e+00
3.148705255119316280e+06,1.898853694760717452e+06,5.700000000000000178e+00,-1.159999999999999964e+01,-2.950000000000000000e+01,4.000000000000000000e+00
3.047184334897402674e+06,1.994934325129950419e+06,6.200000000000000178e+00,-1.030000000000000071e+01,-2.480000000000000071e+01,4.000000000000000000e+00
2.902742193201602437e+06,2.154881089909589849e+06,8.699999999999999289e+00,-9.500000000000000000e+00,-2.669999999999999929e+01,4.000000000000000000e+00
2.811228811665309127e+06,2.196213907634774223e+06,1.159999999999999964e+01,-8.000000000000000000e+00,-2.260000000000000142e+01,4.000000000000000000e+00
3.326839443723375909e+06,2.238326214578579180e+06,5.700000000000000178e+00,-1.509999999999999964e+01,-3.420000000000000284e+01,4.000000000000000000e+00
3.149261229490740690e+06,2.231010682305183262e+06,4.099999999999999645e+00,-1.190000000000000036e+01,-2.410000000000000142e+01,4.000000000000000000e+00
3.237772349421346094e+06,2.178500106195916422e+06,4.200000000000000178e+00,-1.350000000000000000e+01,-3.180000000000000071e+01,4.000000000000000000e+00
3.143256706279367674e+06,2.148384224863931537e+06,4.900000000000000355e+00,-1.230000000000000071e+01,-2.680000000000000071e+01,4.000000000000000000e+00
3.139364885679404251e+06,2.167146779063696973e+06,6.500000000000000000e+00,-1.340000000000000036e+01,-2.850000000000000000e+01,4.000000000000000000e+00
3.122240875039562117e+06,2.326265948630361818e+06,7.299999999999999822e+00,-1.330000000000000071e+01,-3.169999999999999929e+01,4.000000000000000000e+00
2.765861302957159001e+06,2.141336485587088391e+06,1.259999999999999964e+01,-6.900000000000000355e+00,-2.369999999999999929e+01,4.000000000000000000e+00
3.102559382291174494e+06,2.208543665375228040e+06,5.400000000000000355e+00,-1.269999999999999929e+01,-3.039999999999999858e+01,4.000000000000000000e+00
2.952891081503992900e+06,2.110991242975665256e+06,8.300000000000000711e+00,-1.030000000000000071e+01,-2.960000000000000142e+01,4.000000000000000000e+00
2.879057684978964739e+06,2.216399873256608844e+06,9.900000000000000355e+00,-8.599999999999999645e+00,-2.169999999999999929e+01,4.000000000000000000e+00
3.312940084437790792e+06,1.872634807069757022e+06,6.099999999999999645e+00,-1.200000000000000000e+01,-2.810000000000000142e+01,4.000000000000000000e+00
2.942994737692656461e+06,2.210787501433718018e+06,1.000000000000000000e+01,-8.500000000000000000e+00,-2.100000000000000000e+01,4.000000000000000000e+00
3.213976646324424539e+06,2.083153097418922000e+06,4.599999999999999645e+00,-1.319999999999999929e+01,-2.800000000000000000e+01,4.000000000000000000e+00
3.300597453392192256e+06,1.765056287990536541e+06,7.700000000000000178e+00,-1.119999999999999929e+01,-2.960000000000000142e+01,4.000000000000000000e+00
3.223984185010046232e+06,1.719883729692020454e+06,7.200000000000000178e+00,-9.400000000000000355e+00,-2.800000000000000000e+01,4.000000000000000000e+00
2.962565035566760693e+06,1.820627579489509575e+06,1.030000000000000071e+01,-8.199999999999999289e+00,-2.800000000000000000e+01,4.000000000000000000e+00
3.024166995920474175e+06,1.931656742436120287e+06,7.599999999999999645e+00,-9.400000000000000355e+00,-2.569999999999999929e+01,4.000000000000000000e+00
3.085435371651333757e+06,1.891482295318664052e+06,7.299999999999999822e+00,-1.030000000000000071e+01,-2.610000000000000142e+01,4.000000000000000000e+00
3.081988330548508093e+06,1.890044754488604143e+06,8.500000000000000000e+00,-1.030000000000000071e+01,-2.600000000000000000e+01,4.000000000000000000e+00
3.038177550080343150e+06,1.832393935553724878e+06,1.059999999999999964e+01,-8.900000000000000355e+00,-2.869999999999999929e+01,4.000000000000000000e+00
2.837026022499355022e+06,1.988202225897399709e+06,1.259999999999999964e+01,-9.000000000000000000e+00,-2.919999999999999929e+01,4.000000000000000000e+00
3.057859042828732636e+06,1.785784750566301867e+06,1.259999999999999964e+01,-8.199999999999999289e+00,-2.089999999999999858e+01,4.000000000000000000e+00
2.918198280727172736e+06,2.013522310958680697e+06,1.159999999999999964e+01,-9.000000000000000000e+00,-2.750000000000000000e+01,4.000000000000000000e+00
2.838471555865056813e+06,2.032519140256437473e+06,8.500000000000000000e+00,-9.599999999999999645e+00,-3.000000000000000000e+01,4.000000000000000000e+00
2.929317768155640457e+06,1.863496074291951954e+06,1.030000000000000071e+01,-8.699999999999999289e+00,-3.169999999999999929e+01,4.000000000000000000e+00
3.038399939828913659e+06,1.870842088240975514e+06,6.799999999999999822e+00,-9.699999999999999289e+00,-2.550000000000000000e+01,4.000000000000000000e+00
2.881615167087513488e+06,1.888607468401697464e+06,1.050000000000000000e+01,-7.500000000000000000e+00,-2.210000000000000142e+01,4.000000000000000000e+00
3.296928022540797479e+06,1.821340208717790432e+06,5.500000000000000000e+00,-1.159999999999999964e+01,-2.580000000000000071e+01,4.000000000000000000e+00
3.146258967885054182e+06,1.775502539877571166e+06,7.200000000000000178e+00,-1.069999999999999929e+01,-3.189999999999999858e+01,4.000000000000000000e+00
2.935544681115583982e+06,2.010603705223112367e+06,9.099999999999999645e+00,-8.699999999999999289e+00,-2.239999999999999858e+01,4.000000000000000000e+00
2.902853388075886294e+06,1.964956110441601835e+06,8.500000000000000000e+00,-9.199999999999999289e+00,-3.039999999999999858e+01,4.000000000000000000e+00
3.325727494980529882e+06,1.631842475888983347e+06,1.019999999999999929e+01,-8.099999999999999645e+00,-2.710000000000000142e+01,4.000000000000000000e+00
3.319611776894872077e+06,1.828826578921758570e+06,4.500000000000000000e+00,-1.230000000000000071e+01,-3.100000000000000000e+01,4.000000000000000000e+00
2.979355461583747063e+06,1.890224433158668689e+06,8.599999999999999645e+00,-9.300000000000000711e+00,-3.100000000000000000e+01,4.000000000000000000e+00
2.815120632265272550e+06,1.892021438830061816e+06,1.369999999999999929e+01,-7.099999999999999645e+00,-2.800000000000000000e+01,4.000000000000000000e+00
2.936545434984146152e+06,1.920467141445725225e+06,9.099999999999999645e+00,-8.300000000000000711e+00,-2.750000000000000000e+01,4.000000000000000000e+00
2.889621198036009446e+06,1.667610767065818422e+06,1.619999999999999929e+01,-4.000000000000000000e+00,-2.050000000000000000e+01,4.000000000000000000e+00
3.080098017685669009e+06,1.544038449843478389e+06,1.680000000000000071e+01,-3.700000000000000178e+00,-2.210000000000000142e+01,4.000000000000000000e+00
2.977353953846622724e+06,1.583063376634611748e+06,1.630000000000000071e+01,-4.200000000000000178e+00,-2.369999999999999929e+01,4.000000000000000000e+00
3.061750863428696059e+06,1.734502299008731730e+06,9.900000000000000355e+00,-8.400000000000000355e+00,-2.969999999999999929e+01,4.000000000000000000e+00
2.874165110510439146e+06,1.701778684901080094e+06,1.630000000000000071e+01,-4.900000000000000355e+00,-2.410000000000000142e+01,4.000000000000000000e+00
2.996701861972158309e+06,1.503995022758397274e+06,1.490000000000000036e+01,-2.899999999999999911e+00,-2.239999999999999858e+01,4.000000000000000000e+00
3.174613660827647429e+06,1.532676177513070405e+06,1.480000000000000071e+01,-4.799999999999999822e+00,-2.369999999999999929e+01,4.000000000000000000e+00
3.182063717404721770e+06,1.555588730732493103e+06,1.480000000000000071e+01,-4.900000000000000355e+00,-2.219999999999999929e+01,4.000000000000000000e+00
2.911415393395808060e+06,1.512571880895795301e+06,1.450000000000000000e+01,-2.200000000000000178e+00,-2.100000000000000000e+01,4.000000000000000000e+00
3.130246905988059472e+06,1.675133072416764684e+06,9.599999999999999645e+00,-8.099999999999999645e+00,-2.960000000000000142e+01,4.000000000000000000e+00
2.889621198036009446e+06,1.775148211270324886e+06,1.490000000000000036e+01,-4.599999999999999645e+00,-1.980000000000000071e+01,4.000000000000000000e+00
2.889510003161725588e+06,1.772668340457674116e+06,1.450000000000000000e+01,-4.900000000000000355e+00,-2.069999999999999929e+01,4.000000000000000000e+00
2.970459871640972793e+06,1.441478213530549780e+06,1.580000000000000071e+01,-1.500000000000000000e+00,-2.100000000000000000e+01,4.000000000000000000e+00
2.960452332955351099e+06,1.407511392039664090e+06,1.600000000000000000e+01,-2.299999999999999822e+00,-1.869999999999999929e+01,0.000000000000000000e+00
2.963343399686754216e+06,1.627491050384681672e+06,1.789999999999999858e+01,-4.700000000000000178e+00,-2.339999999999999858e+01,4.000000000000000000e+00
2.931208081018480938e+06,1.579256441311420873e+06,1.700000000000000000e+01,-3.399999999999999911e+00,-2.469999999999999929e+01,4.000000000000000000e+00
2.866381469310512301e+06,1.766825901376512833e+06,1.369999999999999929e+01,-4.700000000000000178e+00,-1.889999999999999858e+01,4.000000000000000000e+00
3.065309099405805115e+06,1.610281813658193685e+06,1.540000000000000036e+01,-5.000000000000000000e+00,-2.180000000000000071e+01,4.000000000000000000e+00
3.218646831044381019e+06,1.501595076868423261e+06,1.710000000000000142e+01,-5.799999999999999822e+00,-2.639999999999999858e+01,4.000000000000000000e+00
3.109787049119678326e+06,1.544038449843478389e+06,1.630000000000000071e+01,-3.700000000000000178e+00,-1.889999999999999858e+01,4.000000000000000000e+00
3.170610645353398751e+06,1.489605653613597155e+06,1.540000000000000036e+01,-4.799999999999999822e+00,-2.510000000000000142e+01,4.000000000000000000e+00
2.960118748332497198e+06,1.541626977691703476e+06,1.619999999999999929e+01,-2.600000000000000089e+00,-2.230000000000000071e+01,4.000000000000000000e+00
3.008822103269187734e+06,1.741733133742709644e+06,1.100000000000000000e+01,-7.200000000000000178e+00,-2.269999999999999929e+01,4.000000000000000000e+00
3.143145511405082420e+06,1.556796400447371416e+06,1.719999999999999929e+01,-4.799999999999999822e+00,-2.600000000000000000e+01,4.000000000000000000e+00
3.031950637120401487e+06,1.561283564085775055e+06,1.610000000000000142e+01,-3.399999999999999911e+00,-1.980000000000000071e+01,4.000000000000000000e+00
3.306824366352133919e+06,1.576661802437813021e+06,1.240000000000000036e+01,-6.200000000000000178e+00,-2.619999999999999929e+01,4.000000000000000000e+00
3.024611775417611934e+06,1.514803305165811442e+06,1.610000000000000142e+01,-3.200000000000000178e+00,-2.469999999999999929e+01,4.000000000000000000e+00
3.028058816520437598e+06,1.525969369250110351e+06,1.710000000000000142e+01,-2.500000000000000000e+00,-2.330000000000000071e+01,4.000000000000000000e+00
3.030060324257561937e+06,1.523906818843286484e+06,1.630000000000000071e+01,-2.799999999999999822e+00,-2.319999999999999929e+01,4.000000000000000000e+00
3.255674724181179889e+06,1.581851889954448678e+06,1.369999999999999929e+01,-5.900000000000000355e+00,-2.550000000000000000e+01,4.000000000000000000e+00
3.256119503678319044e+06,1.582890296300199814e+06,1.490000000000000036e+01,-6.000000000000000000e+00,-2.719999999999999929e+01,4.000000000000000000e+00
2.963454594561037607e+06,1.695810995998646133e+06,1.369999999999999929e+01,-6.299999999999999822e+00,-2.480000000000000071e+01,4.000000000000000000e+00
2.880058438847526908e+06,1.818846278828876093e+06,1.440000000000000036e+01,-5.299999999999999822e+00,-2.189999999999999858e+01,4.000000000000000000e+00
2.891400316024564672e+06,1.496112068140458316e+06,1.350000000000000000e+01,-2.399999999999999911e+00,-2.269999999999999929e+01,4.000000000000000000e+00
2.890510757030287758e+06,1.496283357834930532e+06,1.340000000000000036e+01,-2.500000000000000000e+00,-2.289999999999999858e+01,4.000000000000000000e+00
3.004151918549230788e+06,1.684063777401927859e+06,1.500000000000000000e+01,-6.400000000000000355e+00,-2.450000000000000000e+01,4.000000000000000000e+00
3.037510380834634881e+06,1.489605653613597155e+06,1.600000000000000000e+01,-2.799999999999999822e+00,-2.260000000000000142e+01,4.000000000000000000e+00
3.146703747382193338e+06,1.624533386370398104e+06,1.250000000000000000e+01,-6.599999999999999645e+00,-2.819999999999999929e+01,4.000000000000000000e+00
3.107896736256839242e+06,1.723932053998870775e+06,9.500000000000000000e+00,-1.000000000000000000e+01,-3.119999999999999929e+01,4.000000000000000000e+00
3.233880528821382672e+06,1.564218786311814561e+06,1.490000000000000036e+01,-5.599999999999999645e+00,-2.360000000000000142e+01,4.000000000000000000e+00
3.004263113423516043e+06,1.793771244232517667e+06,1.009999999999999964e+01,-7.099999999999999645e+00,-2.089999999999999858e+01,4.000000000000000000e+00
2.904076531693018973e+06,1.610281813658193685e+06,1.509999999999999964e+01,-3.000000000000000000e+00,-1.850000000000000000e+01,4.000000000000000000e+00
2.970793456263827160e+06,1.759219274785256013e+06,1.059999999999999964e+01,-7.000000000000000000e+00,-2.350000000000000000e+01,4.000000000000000000e+00
3.099668315559773240e+06,1.542660380400228314e+06,1.650000000000000000e+01,-6.400000000000000355e+00,-2.000000000000000000e+01,4.000000000000000000e+00
3.017495303463393357e+06,1.631320184079147875e+06,1.680000000000000071e+01,-4.900000000000000355e+00,-2.160000000000000142e+01,4.000000000000000000e+00
3.098667561691211071e+06,1.587218386156710796e+06,1.700000000000000000e+01,-5.000000000000000000e+00,-2.169999999999999929e+01,4.000000000000000000e+00
2.810895227042455226e+06,1.801054629089969210e+06,1.450000000000000000e+01,-5.000000000000000000e+00,-2.250000000000000000e+01,4.000000000000000000e+00
3.100446679679764900e+06,1.492515793425298296e+06,1.469999999999999929e+01,-3.600000000000000089e+00,-2.110000000000000142e+01,4.000000000000000000e+00
2.895403331498813350e+06,1.705642437082316726e+06,1.600000000000000000e+01,-4.700000000000000178e+00,-2.200000000000000000e+01,4.000000000000000000e+00
3.022610267680489458e+06,1.415820615344785154e+06,1.540000000000000036e+01,-2.700000000000000178e+00,-2.019999999999999929e+01,4.000000000000000000e+00
3.260456103775422089e+06,1.469262906864120625e+06,1.450000000000000000e+01,-6.299999999999999822e+00,-2.860000000000000142e+01,4.000000000000000000e+00
3.152152296222141944e+06,1.430593927979474887e+06,1.669999999999999929e+01,-3.299999999999999822e+00,-2.330000000000000071e+01,4.000000000000000000e+00
3.107896736256839242e+06,1.429914126977274194e+06,1.719999999999999929e+01,-3.799999999999999822e+00,-2.389999999999999858e+01,4.000000000000000000e+00
3.283918222249489278e+06,1.427195471345191821e+06,1.300000000000000000e+01,-6.000000000000000000e+00,-2.630000000000000071e+01,4.000000000000000000e+00
3.210640800095883664e+06,1.445563451697687618e+06,1.480000000000000071e+01,-4.400000000000000355e+00,-2.500000000000000000e+01,4.000000000000000000e+00
2.718492286511884537e+06,1.787558852760542184e+06,9.900000000000000355e+00,-2.500000000000000000e+00,-2.119999999999999929e+01,4.000000000000000000e+00
2.871607628401891794e+06,1.487038722138458863e+06,1.200000000000000000e+01,-2.299999999999999822e+00,-2.380000000000000071e+01,4.000000000000000000e+00
2.772421800539956428e+06,1.768064858310810290e+06,1.350000000000000000e+01,-3.399999999999999911e+00,-2.430000000000000071e+01,4.000000000000000000e+00
2.837470801996494643e+06,1.514459970367946662e+06,1.130000000000000071e+01,-2.200000000000000178e+00,-2.080000000000000071e+01,4.000000000000000000e+00
2.442951388034445234e+06,2.101024730517221615e+06,1.000000000000000000e+01,-4.200000000000000178e+00,-2.160000000000000142e+01,4.000000000000000000e+00
2.775980036517065950e+06,1.758335241503302939e+06,1.400000000000000000e+01,-2.799999999999999822e+00,-2.100000000000000000e+01,4.000000000000000000e+00
2.766528472202867270e+06,1.702832255638398230e+06,9.000000000000000000e+00,-4.799999999999999822e+00,-2.000000000000000000e+01,4.000000000000000000e+00
2.664229187860960606e+06,2.021371321037305519e+06,1.350000000000000000e+01,-5.400000000000000355e+00,-2.239999999999999858e+01,4.000000000000000000e+00
2.844809663699283730e+06,1.642469563451088965e+06,1.130000000000000071e+01,-4.500000000000000000e+00,-2.530000000000000071e+01,4.000000000000000000e+00
2.912304952390084974e+06,1.429574247045620345e+06,1.380000000000000071e+01,-2.200000000000000178e+00,-2.589999999999999858e+01,4.000000000000000000e+00
2.758744831002940424e+06,1.743321243246329017e+06,5.299999999999999822e+00,-6.099999999999999645e+00,-1.869999999999999929e+01,4.000000000000000000e+00
2.959785163709643297e+06,2.422689488975343294e+06,8.099999999999999645e+00,-1.080000000000000071e+01,-2.639999999999999858e+01,4.000000000000000000e+00
3.021720708686210681e+06,2.450982089015750214e+06,7.099999999999999645e+00,-1.259999999999999964e+01,-3.279999999999999716e+01,4.000000000000000000e+00
2.841251427722174209e+06,2.319626832327268086e+06,1.130000000000000071e+01,-9.599999999999999645e+00,-2.689999999999999858e+01,4.000000000000000000e+00
2.461076152542848140e+06,2.179617703940213658e+06,1.200000000000000000e+01,-6.299999999999999822e+00,-2.350000000000000000e+01,4.000000000000000000e+00
3.149261229490740690e+06,2.326455720060254447e+06,1.240000000000000036e+01,-9.199999999999999289e+00,-2.980000000000000071e+01,4.000000000000000000e+00
2.896626475115944631e+06,2.361833171165316366e+06,6.900000000000000355e+00,-1.180000000000000071e+01,-3.100000000000000000e+01,4.000000000000000000e+00
2.616971366289971396e+06,2.222390789740415290e+06,9.000000000000000000e+00,-8.300000000000000711e+00,-2.600000000000000000e+01,4.000000000000000000e+00
2.618305704781387467e+06,2.222578078934343532e+06,1.290000000000000036e+01,-7.599999999999999645e+00,-2.819999999999999929e+01,4.000000000000000000e+00
